23 plantri_c5_idx=920 01231323031030101232120 k=18 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=920 01231323201202010103132 k=18 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=920 01231323201230101013023 k=18 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=920 01231323231202010130132 k=18 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=920 01231323231202012130130 k=18 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=920 01231323231202101030132 k=18 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=920 01231323231202102130130 k=18 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=920 01232123030130301212023 k=18 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=920 01232123030130310212023 k=18 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=920 01232123030130310232021 k=18 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=920 01232123031010301212320 k=18 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=920 01232123031030301232120 k=18 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=920 01232123201030302013213 k=18 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=920 01232123201030302103213 k=18 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=920 01232123201030310103123 k=18 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=920 01232132030130203132012 k=18 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=920 01232132301013213012302 k=18 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=920 01232132301013213102302 k=18 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=920 01232312030101031312320 k=18 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=920 01232312030130203132012 k=18 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=920 01232312030130230132012 k=18 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=920 01232312030130230312012 k=18 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=920 01232312301031030102123 k=18 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=920 01232313201030202013213 k=18 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=920 01232313201030202103213 k=18 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=920 01232323030130101212023 k=18 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=920 01232323030131010212023 k=18 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=920 01232323030131010232021 k=18 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=920 01232323031010101212320 k=18 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=920 01232323031030101232120 k=18 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=920 01232323201031010103123 k=18 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212120203030301303212 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212120203030303103212 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212120203031031313102 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212120203031031313202 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212120203031301313102 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212120203031301313202 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212120203031303131202 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212120230301031301232 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212120230301031310132 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212120230301031310232 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212120230301301301232 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212120230301301310132 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212120230301301310232 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212120230301303101232 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212123203031030131202 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212123203031031013102 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212123203031031013202 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212123203031031031202 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212123203031301013102 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212123203031301013202 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212123203031301031202 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212123230301030101232 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212123230301031010132 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212123230301031010232 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212123230301301010132 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212123230301301010232 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212123230303030130212 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212123230303031030212 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212130203030301303212 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212130203030302303121 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212130203031301313102 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212130203031301313202 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212130203031321313120 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212130230301301301232 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212130230301301310132 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212130230301301310232 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212130230301321310120 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212130230301321310130 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212130230301321310230 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212130303031021212103 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212130320301021210123 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212130320301321210120 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212130320301321210130 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212130323031021210123 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212130323031321210120 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212132020301321313120 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212132023031020123103 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212132023031301313102 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212132023031321313120 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212132030301301312132 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212132030301321312130 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212132030301321321230 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212132303031020121203 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212132303031021012103 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212132303031021021203 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212132303031301012102 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212132320301021010123 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212132320301301010132 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212132323031021010123 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212320203030101303212 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212320203030103103212 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212320203031013131202 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212320230301013101232 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212320230303013130212 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212320230303103130212 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212320323030101210123 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212323020301010213123 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212323023030101213123 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212323023031010123103 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212323023031010213103 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212323023031010213123 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212323203030101013123 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212323203031010103123 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212323203031010131202 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212323230301010101232 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212323230303010130212 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01212323230303101030212 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01213120203021031313102 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01213120230301031301232 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01213120230301031310132 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01213120230301031310232 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01213120230301231310120 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01213120230301231310130 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01213120230301231310230 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01213120230321031310132 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01213120230321231310130 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01213120303020203202131 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01213120303021201212103 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01213120303021231212130 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01213120320301201210123 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01213120320301231210120 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01213120320301231210130 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01213120320321231210130 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01213120323021231210130 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01213123020301201213123 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01213123020301231213120 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01213123020321201213103 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01213123023021201213103 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01213123030301231212130 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01213123030321030132102 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01213123030321201212103 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01213123030321231212130 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01213123203021031013102 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01213123203021201013103 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01213123230301030101232 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01213123230301031010132 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01213123230301031010232 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01213123230301201010123 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01213123230321031010132 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01213130303021021212103 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01213130303021201212103 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01213130320301021210123 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01213130320301201210123 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01213132020321020123103 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01213132023021020123103 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01213132030302020321231 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01213132303021021012103 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01213132303021201012103 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01213132320301021010123 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01213132320301201010123 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01213230230320101310132 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01213232020321010123103 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01213232020321010313102 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01213232023021010123103 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01213232023021010313102 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01213232030301010312132 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01213232030320101312132 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01213232030321010132102 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01213232030321010312102 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01213232030321010312132 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01213232303020101012132 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01213232303021010102132 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01213232320320101010132 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01213232323020101010132 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01231230203102012103213 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01231230203102302301231 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01231230230102302301231 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01231230230102312130210 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01231230230102312310230 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01231230303102312121230 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01231230320102012120313 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01231230320102312120310 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01231232020123010131302 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01231232023023010313102 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01231232303020301012132 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01231232303020310102132 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01231232320102010120313 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01231232323020301010132 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01231232323120310101032 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01231320203103013103212 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01231320230103013130212 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01231320230103213130210 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01231320303020203202131 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01231320320103203201321 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01231320320103213120310 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01231320320103213210320 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01231320320123213120310 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01231320323120203201031 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01231323020123010131302 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01231323023120210123013 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01231323203102010103213 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01231323203103010103212 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01231323230103010130212 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01232120203010301301232 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01232120203010303101232 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01232120203013031313202 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01232120203101031301232 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01232120203101301301232 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01232120203101303101232 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01232120203103031303212 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01232120230101031301232 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01232120230101031310232 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01232120230101301301232 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01232120230101301310232 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01232120230101303101232 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01232120303010303101232 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01232120303010303201231 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01232120303101303101232 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01232123020103030231321 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01232123203013030131202 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01232123203013031013202 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01232123203013031031202 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01232123203101030101232 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01232123203103030103212 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01232123230101030101232 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01232123230101031010232 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01232123230101301010232 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01232123230103030130212 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01232123230103031030212 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01232130203010301301232 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01232130203010302301231 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01232130203101301301232 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01232130230101301301232 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01232130230101301310232 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01232130230101321310230 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01232130320101021201323 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01232130320101021210323 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01232130320101321210320 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01232132030101321321230 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01232132320101020101323 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01232132320101021010323 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01232320203010101301232 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01232320203010103101232 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01232320203013013131202 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01232320203013101313202 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01232320203013103131202 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01232320203101013101232 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01232320203103013103212 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01232320203103101303212 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01232320203103103103212 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01232320230101013101232 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01232320230103013130212 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01232320230103103130212 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01232320303010103101232 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01232320303101013101232 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01232323203013010131202 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01232323203013101013202 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01232323203013101031202 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01232323203101010101232 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01232323203103010103212 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01232323230101010101232 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01232323230103010130212 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=921 01232323230103101030212 k=16 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=930 01212123030310301212023 k=20 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=930 01212123030310301212320 k=20 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=930 01212123030310310212023 k=20 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=930 01212123030310310232021 k=20 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=930 01212123030313010212023 k=20 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=930 01212123030313010232021 k=20 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=930 01212123203030302101213 k=20 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=930 01212123203030302131210 k=20 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=930 01212132030303010321321 k=20 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=930 01212132030303013121320 k=20 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=930 01212132030303013132120 k=20 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=930 01212132030303203121310 k=20 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=930 01212132030303203131210 k=20 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=930 01212132030310201312032 k=20 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=930 01212132030310210132032 k=20 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=930 01212132030310210312032 k=20 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=930 01212132303010201012032 k=20 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=930 01212132303013213012302 k=20 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=930 01212132303013213102302 k=20 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=930 01212132303030203012012 k=20 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=930 01212312030301030321321 k=20 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=930 01212312030301031312320 k=20 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=930 01212312030301031321320 k=20 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=930 01212312030310201312032 k=20 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=930 01212312303010201012032 k=20 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=930 01212312303030203012012 k=20 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=930 01212312303030230101213 k=20 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=930 01212312303030230121013 k=20 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=930 01212312303031030102123 k=20 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=930 01212312303031030121023 k=20 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=930 01212312303031031012023 k=20 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=930 01212312303031031021023 k=20 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=930 01212313030301020132132 k=20 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=930 01212313030301020231231 k=20 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=930 01212313030301021231230 k=20 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=930 01212313030301021232130 k=20 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=930 01212313030301201231230 k=20 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=930 01212313030301201232130 k=20 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=930 01212313030301202131230 k=20 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=930 01212313030301202132130 k=20 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=930 01212313203030202101213 k=20 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=930 01212313203030202131210 k=20 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=930 01212313230301202031231 k=20 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=930 01212313230301202131230 k=20 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=930 01212323030301010132132 k=20 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=930 01212323030301010231231 k=20 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=930 01212323030301012131230 k=20 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=930 01212323030301012132130 k=20 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=930 01212323030310101212023 k=20 r=2 ed=(2, 2) Nc=4
23 plantri_c5_idx=930 01212323030310101212320 k=20 r=2 ed=(2, 2) Nc=4
