21 21 012323030301012121230 k=14 r=2 ed=(2, 2) Nc=4
21 21 012323030301013212120 k=14 r=2 ed=(2, 2) Nc=4
21 21 012323203010103121320 k=14 r=2 ed=(2, 2) Nc=4
21 21 012323230130103023021 k=14 r=2 ed=(2, 2) Nc=4
21 21 012323230131013023021 k=14 r=2 ed=(2, 2) Nc=4
21 22 012121203010303031231 k=16 r=2 ed=(2, 2) Nc=4
21 22 012121203010303031232 k=16 r=2 ed=(2, 2) Nc=4
21 22 012121203010303031321 k=16 r=2 ed=(2, 2) Nc=4
21 22 012121203010303032321 k=16 r=2 ed=(2, 2) Nc=4
21 22 012121203013030231301 k=16 r=2 ed=(2, 2) Nc=4
21 22 012121203030303031212 k=16 r=2 ed=(2, 2) Nc=4
21 22 012121203030303032121 k=16 r=2 ed=(2, 2) Nc=4
21 22 012121230303030301212 k=16 r=2 ed=(2, 2) Nc=4
21 22 012121230303030302121 k=16 r=2 ed=(2, 2) Nc=4
21 22 012121230310303201031 k=16 r=2 ed=(2, 2) Nc=4
21 22 012121230313030301021 k=16 r=2 ed=(2, 2) Nc=4
21 22 012121230313030301201 k=16 r=2 ed=(2, 2) Nc=4
21 22 012121230313030301202 k=16 r=2 ed=(2, 2) Nc=4
21 22 012121230313030302021 k=16 r=2 ed=(2, 2) Nc=4
21 22 012121303010303021231 k=16 r=2 ed=(2, 2) Nc=4
21 22 012121303010303021232 k=16 r=2 ed=(2, 2) Nc=4
21 22 012121303010303021321 k=16 r=2 ed=(2, 2) Nc=4
21 22 012121303013030321201 k=16 r=2 ed=(2, 2) Nc=4
21 22 012121303013030321202 k=16 r=2 ed=(2, 2) Nc=4
21 22 012121303030303021212 k=16 r=2 ed=(2, 2) Nc=4
21 22 012121303031030321202 k=16 r=2 ed=(2, 2) Nc=4
21 22 012121320303030301212 k=16 r=2 ed=(2, 2) Nc=4
21 22 012121320310303201031 k=16 r=2 ed=(2, 2) Nc=4
21 22 012121320313030301021 k=16 r=2 ed=(2, 2) Nc=4
21 22 012121320313030301201 k=16 r=2 ed=(2, 2) Nc=4
21 22 012121320313030301202 k=16 r=2 ed=(2, 2) Nc=4
21 22 012121323013030201301 k=16 r=2 ed=(2, 2) Nc=4
21 22 012121323013030301201 k=16 r=2 ed=(2, 2) Nc=4
21 22 012121323013030301202 k=16 r=2 ed=(2, 2) Nc=4
21 22 012121323031030301202 k=16 r=2 ed=(2, 2) Nc=4
21 22 012123203103031012312 k=16 r=2 ed=(2, 2) Nc=4
21 22 012123230103031012312 k=16 r=2 ed=(2, 2) Nc=4
21 22 012123230301031012132 k=16 r=2 ed=(2, 2) Nc=4
21 22 012123230301301012132 k=16 r=2 ed=(2, 2) Nc=4
21 22 012131203010302031231 k=16 r=2 ed=(2, 2) Nc=4
21 22 012131203010302031321 k=16 r=2 ed=(2, 2) Nc=4
21 22 012131203010302032321 k=16 r=2 ed=(2, 2) Nc=4
21 22 012131203013020231301 k=16 r=2 ed=(2, 2) Nc=4
21 22 012131203030302032121 k=16 r=2 ed=(2, 2) Nc=4
21 22 012131230130302302021 k=16 r=2 ed=(2, 2) Nc=4
21 22 012131230130320302021 k=16 r=2 ed=(2, 2) Nc=4
21 22 012131230303020302121 k=16 r=2 ed=(2, 2) Nc=4
21 22 012131230310302301021 k=16 r=2 ed=(2, 2) Nc=4
21 22 012131230310302302021 k=16 r=2 ed=(2, 2) Nc=4
21 22 012131230310320201031 k=16 r=2 ed=(2, 2) Nc=4
21 22 012131230310320301021 k=16 r=2 ed=(2, 2) Nc=4
21 22 012131230310320302021 k=16 r=2 ed=(2, 2) Nc=4
21 22 012131230313020301021 k=16 r=2 ed=(2, 2) Nc=4
21 22 012131230313020301201 k=16 r=2 ed=(2, 2) Nc=4
21 22 012131230313020302021 k=16 r=2 ed=(2, 2) Nc=4
21 22 012131303010302021231 k=16 r=2 ed=(2, 2) Nc=4
21 22 012131303010302021321 k=16 r=2 ed=(2, 2) Nc=4
21 22 012131303013020321201 k=16 r=2 ed=(2, 2) Nc=4
21 22 012131320310302301021 k=16 r=2 ed=(2, 2) Nc=4
21 22 012131320310320201031 k=16 r=2 ed=(2, 2) Nc=4
21 22 012131320310320301021 k=16 r=2 ed=(2, 2) Nc=4
21 22 012131320313020301021 k=16 r=2 ed=(2, 2) Nc=4
21 22 012131320313020301201 k=16 r=2 ed=(2, 2) Nc=4
21 22 012131323013020201301 k=16 r=2 ed=(2, 2) Nc=4
21 22 012131323013020301201 k=16 r=2 ed=(2, 2) Nc=4
21 22 012132303030320312121 k=16 r=2 ed=(2, 2) Nc=4
21 22 012132303031021012123 k=16 r=2 ed=(2, 2) Nc=4
21 22 012132303031301312102 k=16 r=2 ed=(2, 2) Nc=3
21 22 012132303031321312120 k=16 r=2 ed=(2, 2) Nc=4
21 22 012132303101021012323 k=16 r=2 ed=(2, 2) Nc=4
21 22 012132303130301312012 k=16 r=2 ed=(2, 2) Nc=3
21 22 012132303130320312021 k=16 r=2 ed=(2, 2) Nc=4
21 22 012132303131321312020 k=16 r=2 ed=(2, 2) Nc=4
21 22 012132320101301013232 k=16 r=2 ed=(2, 2) Nc=4
21 22 012132320130301013212 k=16 r=2 ed=(2, 2) Nc=4
21 22 012132320131020103023 k=16 r=2 ed=(2, 2) Nc=4
21 22 012132320131020103203 k=16 r=2 ed=(2, 2) Nc=4
21 22 012132320310320301021 k=16 r=2 ed=(2, 2) Nc=4
21 22 012132320313020301021 k=16 r=2 ed=(2, 2) Nc=4
21 22 012132320313020301201 k=16 r=2 ed=(2, 2) Nc=4
21 22 012132323013020301201 k=16 r=2 ed=(2, 2) Nc=4
21 22 012132323030301301212 k=16 r=2 ed=(2, 2) Nc=4
21 22 012132323031301301202 k=16 r=2 ed=(2, 2) Nc=4
21 22 012132323130301310212 k=16 r=2 ed=(2, 2) Nc=4
21 22 012132323131301310202 k=16 r=2 ed=(2, 2) Nc=4
21 22 012312303013023012321 k=16 r=2 ed=(2, 2) Nc=4
21 22 012312303103023012321 k=16 r=2 ed=(2, 2) Nc=4
21 22 012312303103103012312 k=16 r=2 ed=(2, 2) Nc=3
21 22 012312320103103013212 k=16 r=2 ed=(2, 2) Nc=4
21 22 012312320130103013212 k=16 r=2 ed=(2, 2) Nc=4
21 22 012312320130120103023 k=16 r=2 ed=(2, 2) Nc=4
21 22 012312320131020103023 k=16 r=2 ed=(2, 2) Nc=4
21 22 012312320131020103203 k=16 r=2 ed=(2, 2) Nc=4
21 22 012312320313020301021 k=16 r=2 ed=(2, 2) Nc=4
21 22 012312320313020301201 k=16 r=2 ed=(2, 2) Nc=4
21 22 012312323013020301201 k=16 r=2 ed=(2, 2) Nc=4
21 22 012313203010102012323 k=16 r=2 ed=(2, 2) Nc=4
21 22 012313203030102012123 k=16 r=2 ed=(2, 2) Nc=4
21 22 012313230101020102323 k=16 r=2 ed=(2, 2) Nc=4
21 22 012313230130102102023 k=16 r=2 ed=(2, 2) Nc=4
21 22 012313230130120102023 k=16 r=2 ed=(2, 2) Nc=4
21 22 012313230131020102023 k=16 r=2 ed=(2, 2) Nc=4
21 22 012313230310102102023 k=16 r=2 ed=(2, 2) Nc=4
21 22 012313230310120102023 k=16 r=2 ed=(2, 2) Nc=4
21 22 012321203010103031232 k=16 r=2 ed=(2, 2) Nc=4
21 22 012321203030103031212 k=16 r=2 ed=(2, 2) Nc=4
21 22 012321203103013032312 k=16 r=2 ed=(2, 2) Nc=4
21 22 012321203103103032312 k=16 r=2 ed=(2, 2) Nc=4
21 22 012321230303010301212 k=16 r=2 ed=(2, 2) Nc=4
21 22 012321230313010301202 k=16 r=2 ed=(2, 2) Nc=4
21 22 012321303010103021232 k=16 r=2 ed=(2, 2) Nc=4
21 22 012321303013010321202 k=16 r=2 ed=(2, 2) Nc=4
21 22 012321303030103021212 k=16 r=2 ed=(2, 2) Nc=4
21 22 012321303031010321202 k=16 r=2 ed=(2, 2) Nc=4
21 22 012321320303010301212 k=16 r=2 ed=(2, 2) Nc=4
21 22 012321320313010301202 k=16 r=2 ed=(2, 2) Nc=4
21 22 012321323013010301202 k=16 r=2 ed=(2, 2) Nc=4
21 22 012321323031010301202 k=16 r=2 ed=(2, 2) Nc=4
21 22 012323203010101012323 k=16 r=2 ed=(2, 2) Nc=4
21 22 012323203030101012123 k=16 r=2 ed=(2, 2) Nc=4
21 22 012323203103101012312 k=16 r=2 ed=(2, 2) Nc=4
21 22 012323230101010102323 k=16 r=2 ed=(2, 2) Nc=4
21 22 012323230103101012312 k=16 r=2 ed=(2, 2) Nc=4
21 22 012323230131010102023 k=16 r=2 ed=(2, 2) Nc=4
21 23 012123020103012132310 k=16 r=2 ed=(2, 2) Nc=4
21 23 012123020103012312310 k=16 r=2 ed=(2, 2) Nc=4
21 23 012123020303013131210 k=16 r=2 ed=(2, 2) Nc=4
21 23 012123020303013132120 k=16 r=2 ed=(2, 2) Nc=4
21 23 012123020313013131022 k=16 r=2 ed=(2, 2) Nc=4
21 23 012123023103012302311 k=16 r=2 ed=(2, 2) Nc=4
21 23 012123023103012312310 k=16 r=2 ed=(2, 2) Nc=4
21 23 012123023130312102013 k=16 r=2 ed=(2, 2) Nc=4
21 23 012123023130312302011 k=16 r=2 ed=(2, 2) Nc=4
21 23 012123030103013123210 k=16 r=2 ed=(2, 2) Nc=4
21 23 012123030103013213210 k=16 r=2 ed=(2, 2) Nc=4
21 23 012123030303013121210 k=16 r=2 ed=(2, 2) Nc=4
21 23 012123030303013212120 k=16 r=2 ed=(2, 2) Nc=4
21 23 012123203010301312320 k=16 r=2 ed=(2, 2) Nc=4
21 23 012123203010301321320 k=16 r=2 ed=(2, 2) Nc=4
21 23 012123203030310121213 k=16 r=2 ed=(2, 2) Nc=4
21 23 012123203130310120213 k=16 r=2 ed=(2, 2) Nc=4
21 23 012123203130310320211 k=16 r=2 ed=(2, 2) Nc=4
21 23 012123230103013023211 k=16 r=2 ed=(2, 2) Nc=4
21 23 012123230103013123210 k=16 r=2 ed=(2, 2) Nc=4
21 23 012123230130301012023 k=16 r=2 ed=(2, 2) Nc=4
21 23 012123230130301013022 k=16 r=2 ed=(2, 2) Nc=4
21 23 012123230303013121210 k=16 r=2 ed=(2, 2) Nc=4
21 23 012123230310301012023 k=16 r=2 ed=(2, 2) Nc=4
21 23 012123230310301021023 k=16 r=2 ed=(2, 2) Nc=4
21 23 012132020103012132310 k=16 r=2 ed=(2, 2) Nc=4
21 23 012132020103012312310 k=16 r=2 ed=(2, 2) Nc=4
21 23 012132020303013131210 k=16 r=2 ed=(2, 2) Nc=4
21 23 012132020303013132120 k=16 r=2 ed=(2, 2) Nc=4
21 23 012132020303213131210 k=16 r=2 ed=(2, 2) Nc=4
21 23 012132020313013131022 k=16 r=2 ed=(2, 2) Nc=4
21 23 012132020313213131200 k=16 r=2 ed=(2, 2) Nc=4
21 23 012132023103012302311 k=16 r=2 ed=(2, 2) Nc=4
21 23 012132023103012312310 k=16 r=2 ed=(2, 2) Nc=4
21 23 012132030103013123210 k=16 r=2 ed=(2, 2) Nc=4
21 23 012132030103013213210 k=16 r=2 ed=(2, 2) Nc=4
21 23 012132030103213123210 k=16 r=2 ed=(2, 2) Nc=4
21 23 012132030103213213210 k=16 r=2 ed=(2, 2) Nc=4
21 23 012132030130213123210 k=16 r=2 ed=(2, 2) Nc=4
21 23 012132030130213213210 k=16 r=2 ed=(2, 2) Nc=4
21 23 012132030303013121210 k=16 r=2 ed=(2, 2) Nc=4
21 23 012132030303013212120 k=16 r=2 ed=(2, 2) Nc=4
21 23 012132030303213121210 k=16 r=2 ed=(2, 2) Nc=4
21 23 012132030313213121200 k=16 r=2 ed=(2, 2) Nc=4
21 23 012132303010210121233 k=16 r=2 ed=(2, 2) Nc=4
21 23 012132303013201212300 k=16 r=2 ed=(2, 2) Nc=4
21 23 012132303030210121213 k=16 r=2 ed=(2, 2) Nc=4
21 23 012132303103210120213 k=16 r=2 ed=(2, 2) Nc=4
21 23 012132303103210210213 k=16 r=2 ed=(2, 2) Nc=4
21 23 012132303130210120213 k=16 r=2 ed=(2, 2) Nc=4
21 23 012132303130210210213 k=16 r=2 ed=(2, 2) Nc=4
21 23 012132320103012032311 k=16 r=2 ed=(2, 2) Nc=4
21 23 012132320103012132310 k=16 r=2 ed=(2, 2) Nc=4
21 23 012132320310201012033 k=16 r=2 ed=(2, 2) Nc=4
21 23 012132320310201031032 k=16 r=2 ed=(2, 2) Nc=4
21 23 012132323010210101233 k=16 r=2 ed=(2, 2) Nc=4
21 23 012132323030210101213 k=16 r=2 ed=(2, 2) Nc=4
21 23 012312020101031312320 k=16 r=2 ed=(2, 2) Nc=4
21 23 012312020101031313230 k=16 r=2 ed=(2, 2) Nc=4
21 23 012312020101231313230 k=16 r=2 ed=(2, 2) Nc=4
21 23 012312020131031313022 k=16 r=2 ed=(2, 2) Nc=4
21 23 012312020131231313200 k=16 r=2 ed=(2, 2) Nc=4
21 23 012312020301032132130 k=16 r=2 ed=(2, 2) Nc=4
21 23 012312020301032312130 k=16 r=2 ed=(2, 2) Nc=4
21 23 012312023101031310322 k=16 r=2 ed=(2, 2) Nc=4
21 23 012312023101031312320 k=16 r=2 ed=(2, 2) Nc=4
21 23 012312030101031212320 k=16 r=2 ed=(2, 2) Nc=4
21 23 012312030101031213230 k=16 r=2 ed=(2, 2) Nc=4
21 23 012312030101231213230 k=16 r=2 ed=(2, 2) Nc=4
21 23 012312030131031212023 k=16 r=2 ed=(2, 2) Nc=4
21 23 012312030131231213200 k=16 r=2 ed=(2, 2) Nc=4
21 23 012312030310231212033 k=16 r=2 ed=(2, 2) Nc=4
21 23 012312303101201210233 k=16 r=2 ed=(2, 2) Nc=4
21 23 012312303131201210203 k=16 r=2 ed=(2, 2) Nc=4
21 23 012312320310201012033 k=16 r=2 ed=(2, 2) Nc=4
21 23 012312320310201031032 k=16 r=2 ed=(2, 2) Nc=4
21 23 012312323101201010233 k=16 r=2 ed=(2, 2) Nc=4
21 23 012312323131201010203 k=16 r=2 ed=(2, 2) Nc=4
21 23 012313020101021312320 k=16 r=2 ed=(2, 2) Nc=4
21 23 012313020101021313230 k=16 r=2 ed=(2, 2) Nc=4
21 23 012313020131021313022 k=16 r=2 ed=(2, 2) Nc=4
21 23 012313020301023132120 k=16 r=2 ed=(2, 2) Nc=4
21 23 012313023101021310322 k=16 r=2 ed=(2, 2) Nc=4
21 23 012313023101021312320 k=16 r=2 ed=(2, 2) Nc=4
21 23 012313030101021212320 k=16 r=2 ed=(2, 2) Nc=4
21 23 012313030101021213230 k=16 r=2 ed=(2, 2) Nc=4
21 23 012313030131021212023 k=16 r=2 ed=(2, 2) Nc=4
21 23 012313030301023212120 k=16 r=2 ed=(2, 2) Nc=4
21 23 012313203010201321230 k=16 r=2 ed=(2, 2) Nc=4
21 23 012313203030203121210 k=16 r=2 ed=(2, 2) Nc=4
21 23 012313203031201321200 k=16 r=2 ed=(2, 2) Nc=4
21 23 012313203031203121200 k=16 r=2 ed=(2, 2) Nc=4
21 23 012313230130203013012 k=16 r=2 ed=(2, 2) Nc=4
21 23 012313230130203023011 k=16 r=2 ed=(2, 2) Nc=4
21 23 012313230130203023211 k=16 r=2 ed=(2, 2) Nc=4
21 23 012313230130203123210 k=16 r=2 ed=(2, 2) Nc=4
21 23 012313230131203023201 k=16 r=2 ed=(2, 2) Nc=4
21 23 012313230131203123200 k=16 r=2 ed=(2, 2) Nc=4
21 23 012313230301201021233 k=16 r=2 ed=(2, 2) Nc=4
21 23 012313230310201012033 k=16 r=2 ed=(2, 2) Nc=4
21 23 012313230310201021033 k=16 r=2 ed=(2, 2) Nc=4
21 23 012313230310201021233 k=16 r=2 ed=(2, 2) Nc=4
21 23 012323020301012132130 k=16 r=2 ed=(2, 2) Nc=4
21 23 012323020301012312130 k=16 r=2 ed=(2, 2) Nc=4
21 23 012323020301013132120 k=16 r=2 ed=(2, 2) Nc=4
21 23 012323030301013212120 k=16 r=2 ed=(2, 2) Nc=4
21 23 012323230130103013022 k=16 r=2 ed=(2, 2) Nc=4
21 23 012323230130103023021 k=16 r=2 ed=(2, 2) Nc=4
21 23 012323230131013013022 k=16 r=2 ed=(2, 2) Nc=4
21 23 012323230131013023021 k=16 r=2 ed=(2, 2) Nc=4
21 24 012121203030301212023 k=16 r=2 ed=(2, 2) Nc=4
21 24 012121203030303121210 k=16 r=2 ed=(2, 2) Nc=4
21 24 012121203030303212120 k=16 r=2 ed=(2, 2) Nc=4
21 24 012121203130301202023 k=16 r=2 ed=(2, 2) Nc=4
21 24 012121203130303202011 k=16 r=2 ed=(2, 2) Nc=4
21 24 012121203130303202021 k=16 r=2 ed=(2, 2) Nc=4
21 24 012121230103030232311 k=16 r=2 ed=(2, 2) Nc=4
21 24 012121230103030232321 k=16 r=2 ed=(2, 2) Nc=4
21 24 012121230103031232320 k=16 r=2 ed=(2, 2) Nc=4
21 24 012121230303030121213 k=16 r=2 ed=(2, 2) Nc=4
21 24 012121230303030212123 k=16 r=2 ed=(2, 2) Nc=4
21 24 012121230303031212320 k=16 r=2 ed=(2, 2) Nc=4
21 24 012121303030301212023 k=16 r=2 ed=(2, 2) Nc=4
21 24 012121303030302121013 k=16 r=2 ed=(2, 2) Nc=4
21 24 012121303130301202023 k=16 r=2 ed=(2, 2) Nc=4
21 24 012121303130302102013 k=16 r=2 ed=(2, 2) Nc=4
21 24 012121320103020323211 k=16 r=2 ed=(2, 2) Nc=4
21 24 012121320130320120213 k=16 r=2 ed=(2, 2) Nc=4
21 24 012121320130320320211 k=16 r=2 ed=(2, 2) Nc=4
21 24 012121320303020121213 k=16 r=2 ed=(2, 2) Nc=4
21 24 012121323030301012023 k=16 r=2 ed=(2, 2) Nc=4
21 24 012121323030301021023 k=16 r=2 ed=(2, 2) Nc=4
21 24 012121323030320121213 k=16 r=2 ed=(2, 2) Nc=4
21 24 012121323130320120213 k=16 r=2 ed=(2, 2) Nc=4
21 24 012123203030101212023 k=16 r=2 ed=(2, 2) Nc=4
21 24 012123203030103212120 k=16 r=2 ed=(2, 2) Nc=4
21 24 012123203103013103122 k=16 r=2 ed=(2, 2) Nc=4
21 24 012123203103013123120 k=16 r=2 ed=(2, 2) Nc=4
21 24 012123203103103103122 k=16 r=2 ed=(2, 2) Nc=4
21 24 012123203103103123120 k=16 r=2 ed=(2, 2) Nc=4
21 24 012123203130101202023 k=16 r=2 ed=(2, 2) Nc=4
21 24 012123203130103202021 k=16 r=2 ed=(2, 2) Nc=4
21 24 012123230103010232321 k=16 r=2 ed=(2, 2) Nc=4
21 24 012123230103101232320 k=16 r=2 ed=(2, 2) Nc=4
21 24 012123230303010212123 k=16 r=2 ed=(2, 2) Nc=4
21 24 012123230303101212320 k=16 r=2 ed=(2, 2) Nc=4
21 24 012131203030203121210 k=16 r=2 ed=(2, 2) Nc=4
21 24 012131203130203202011 k=16 r=2 ed=(2, 2) Nc=4
21 24 012131230102030232311 k=16 r=2 ed=(2, 2) Nc=4
21 24 012131230130230120213 k=16 r=2 ed=(2, 2) Nc=4
21 24 012131230130230230211 k=16 r=2 ed=(2, 2) Nc=4
21 24 012131230132030120213 k=16 r=2 ed=(2, 2) Nc=4
21 24 012131230132030230211 k=16 r=2 ed=(2, 2) Nc=4
21 24 012131230302030121213 k=16 r=2 ed=(2, 2) Nc=4
21 24 012131303030202121013 k=16 r=2 ed=(2, 2) Nc=4
21 24 012131303130202102013 k=16 r=2 ed=(2, 2) Nc=4
21 24 012131320102020323211 k=16 r=2 ed=(2, 2) Nc=4
21 24 012131320102020323231 k=16 r=2 ed=(2, 2) Nc=4
21 24 012131320102021323230 k=16 r=2 ed=(2, 2) Nc=4
21 24 012131320132020120213 k=16 r=2 ed=(2, 2) Nc=4
21 24 012131320132020320211 k=16 r=2 ed=(2, 2) Nc=4
21 24 012131320302020121213 k=16 r=2 ed=(2, 2) Nc=4
21 24 012131320302020121233 k=16 r=2 ed=(2, 2) Nc=4
21 24 012131320302021321230 k=16 r=2 ed=(2, 2) Nc=4
21 24 012131323032020121213 k=16 r=2 ed=(2, 2) Nc=4
21 24 012131323102020102133 k=16 r=2 ed=(2, 2) Nc=4
21 24 012131323102020103132 k=16 r=2 ed=(2, 2) Nc=4
21 24 012131323132020120213 k=16 r=2 ed=(2, 2) Nc=4
21 24 012132303030101212023 k=16 r=2 ed=(2, 2) Nc=4
21 24 012132303102012102133 k=16 r=2 ed=(2, 2) Nc=4
21 24 012132303102012123130 k=16 r=2 ed=(2, 2) Nc=4
21 24 012132303102102102133 k=16 r=2 ed=(2, 2) Nc=4
21 24 012132303102102123130 k=16 r=2 ed=(2, 2) Nc=4
21 24 012132303130101202023 k=16 r=2 ed=(2, 2) Nc=4
21 24 012132320102010323231 k=16 r=2 ed=(2, 2) Nc=4
21 24 012132320102101323230 k=16 r=2 ed=(2, 2) Nc=4
21 24 012132320302010121233 k=16 r=2 ed=(2, 2) Nc=4
21 24 012132320302101321230 k=16 r=2 ed=(2, 2) Nc=4
21 24 012132323030101012023 k=16 r=2 ed=(2, 2) Nc=4
21 24 012132323030101021023 k=16 r=2 ed=(2, 2) Nc=4
21 24 012132323102010102133 k=16 r=2 ed=(2, 2) Nc=4
21 24 012132323102010103132 k=16 r=2 ed=(2, 2) Nc=4
21 24 012312303010301212023 k=16 r=2 ed=(2, 2) Nc=4
21 24 012312303010301212320 k=16 r=2 ed=(2, 2) Nc=4
21 24 012312303102012102133 k=16 r=2 ed=(2, 2) Nc=4
21 24 012312303102012123130 k=16 r=2 ed=(2, 2) Nc=4
21 24 012312320102010323231 k=16 r=2 ed=(2, 2) Nc=4
21 24 012312320302010121233 k=16 r=2 ed=(2, 2) Nc=4
21 24 012312320310301310322 k=16 r=2 ed=(2, 2) Nc=4
21 24 012312320310301312320 k=16 r=2 ed=(2, 2) Nc=4
21 24 012312320310310310322 k=16 r=2 ed=(2, 2) Nc=4
21 24 012312320310310320321 k=16 r=2 ed=(2, 2) Nc=4
21 24 012312320312010120233 k=16 r=2 ed=(2, 2) Nc=4
21 24 012312320312010320231 k=16 r=2 ed=(2, 2) Nc=4
21 24 012312323010301012023 k=16 r=2 ed=(2, 2) Nc=4
21 24 012312323010301013022 k=16 r=2 ed=(2, 2) Nc=4
21 24 012312323102010102133 k=16 r=2 ed=(2, 2) Nc=4
21 24 012312323102010103132 k=16 r=2 ed=(2, 2) Nc=4
21 24 012313203010201212033 k=16 r=2 ed=(2, 2) Nc=4
21 24 012313203010201213230 k=16 r=2 ed=(2, 2) Nc=4
21 24 012313230302010121233 k=16 r=2 ed=(2, 2) Nc=4
21 24 012313230302010212133 k=16 r=2 ed=(2, 2) Nc=4
21 24 012313230310201210233 k=16 r=2 ed=(2, 2) Nc=4
21 24 012313230310201212033 k=16 r=2 ed=(2, 2) Nc=4
21 24 012313230310210120233 k=16 r=2 ed=(2, 2) Nc=4
21 24 012313230310210210233 k=16 r=2 ed=(2, 2) Nc=4
21 24 012313230312010120233 k=16 r=2 ed=(2, 2) Nc=4
21 24 012313230312010210233 k=16 r=2 ed=(2, 2) Nc=4
21 24 012321203010301212023 k=16 r=2 ed=(2, 2) Nc=4
21 24 012321203010301212320 k=16 r=2 ed=(2, 2) Nc=4
21 24 012321203101303103122 k=16 r=2 ed=(2, 2) Nc=4
21 24 012321203101303123120 k=16 r=2 ed=(2, 2) Nc=4
21 24 012321230101030232321 k=16 r=2 ed=(2, 2) Nc=4
21 24 012321230101031232320 k=16 r=2 ed=(2, 2) Nc=4
21 24 012321230101301232320 k=16 r=2 ed=(2, 2) Nc=4
21 24 012321230301030212123 k=16 r=2 ed=(2, 2) Nc=4
21 24 012321230301031212320 k=16 r=2 ed=(2, 2) Nc=4
21 24 012321230301301212320 k=16 r=2 ed=(2, 2) Nc=4
21 24 012321230310301212023 k=16 r=2 ed=(2, 2) Nc=4
21 24 012321230310301212320 k=16 r=2 ed=(2, 2) Nc=4
21 24 012321303010301212023 k=16 r=2 ed=(2, 2) Nc=4
21 24 012321303010301212320 k=16 r=2 ed=(2, 2) Nc=4
21 24 012321320101020323231 k=16 r=2 ed=(2, 2) Nc=4
21 24 012321320101021323230 k=16 r=2 ed=(2, 2) Nc=4
21 24 012321320301020121233 k=16 r=2 ed=(2, 2) Nc=4
21 24 012321320301021321230 k=16 r=2 ed=(2, 2) Nc=4
21 24 012321320301301312320 k=16 r=2 ed=(2, 2) Nc=4
21 24 012321320301301321320 k=16 r=2 ed=(2, 2) Nc=4
21 24 012321320310301310322 k=16 r=2 ed=(2, 2) Nc=4
21 24 012321320310301312320 k=16 r=2 ed=(2, 2) Nc=4
21 24 012321323010301012023 k=16 r=2 ed=(2, 2) Nc=4
21 24 012321323010301013022 k=16 r=2 ed=(2, 2) Nc=4
21 24 012321323101020102133 k=16 r=2 ed=(2, 2) Nc=4
21 24 012321323101020103132 k=16 r=2 ed=(2, 2) Nc=4
21 24 012323203010101212023 k=16 r=2 ed=(2, 2) Nc=4
21 24 012323203010101212033 k=16 r=2 ed=(2, 2) Nc=4
21 24 012323203010101212320 k=16 r=2 ed=(2, 2) Nc=4
21 24 012323203010101213230 k=16 r=2 ed=(2, 2) Nc=4
21 24 012323203101013103122 k=16 r=2 ed=(2, 2) Nc=4
21 24 012323203101013123120 k=16 r=2 ed=(2, 2) Nc=4
21 24 012323230101010232321 k=16 r=2 ed=(2, 2) Nc=4
21 24 012323230301010121233 k=16 r=2 ed=(2, 2) Nc=4
21 24 012323230301010212123 k=16 r=2 ed=(2, 2) Nc=4
21 24 012323230301010212133 k=16 r=2 ed=(2, 2) Nc=4
21 24 012323230310101210233 k=16 r=2 ed=(2, 2) Nc=4
21 24 012323230310101212023 k=16 r=2 ed=(2, 2) Nc=4
21 24 012323230310101212033 k=16 r=2 ed=(2, 2) Nc=4
21 24 012323230310101212320 k=16 r=2 ed=(2, 2) Nc=4
21 25 012123020230313131022 k=14 r=2 ed=(2, 2) Nc=4
21 25 012123020303013132120 k=14 r=2 ed=(2, 2) Nc=4
21 25 012123023230313101022 k=14 r=2 ed=(2, 2) Nc=4
21 25 012123030203013123120 k=14 r=2 ed=(2, 2) Nc=4
21 25 012123030203013213120 k=14 r=2 ed=(2, 2) Nc=4
21 25 012123030230313123120 k=14 r=2 ed=(2, 2) Nc=4
21 25 012123030230313213120 k=14 r=2 ed=(2, 2) Nc=4
21 25 012123030303013212120 k=14 r=2 ed=(2, 2) Nc=4
21 25 012123032030313103122 k=14 r=2 ed=(2, 2) Nc=4
21 25 012123032030313213120 k=14 r=2 ed=(2, 2) Nc=4
21 25 012123202030303131210 k=14 r=2 ed=(2, 2) Nc=4
21 25 012123202030310313122 k=14 r=2 ed=(2, 2) Nc=4
21 25 012123202303010130122 k=14 r=2 ed=(2, 2) Nc=4
21 25 012123202303010310122 k=14 r=2 ed=(2, 2) Nc=4
21 25 012123202303013130122 k=14 r=2 ed=(2, 2) Nc=4
21 25 012123203030303121210 k=14 r=2 ed=(2, 2) Nc=4
21 25 012123203203010120123 k=14 r=2 ed=(2, 2) Nc=4
21 25 012123203203010310122 k=14 r=2 ed=(2, 2) Nc=4
21 25 012123203203010310322 k=14 r=2 ed=(2, 2) Nc=4
21 25 012123203203010320321 k=14 r=2 ed=(2, 2) Nc=4
21 25 012123203230310120123 k=14 r=2 ed=(2, 2) Nc=4
21 25 012123203230310310122 k=14 r=2 ed=(2, 2) Nc=4
21 25 012123230203013013122 k=14 r=2 ed=(2, 2) Nc=4
21 25 012123230203013123120 k=14 r=2 ed=(2, 2) Nc=4
21 25 012123230230301013022 k=14 r=2 ed=(2, 2) Nc=4
21 25 012123230230301021023 k=14 r=2 ed=(2, 2) Nc=4
21 25 012123230230303013012 k=14 r=2 ed=(2, 2) Nc=4
21 25 012123230230303013022 k=14 r=2 ed=(2, 2) Nc=4
